"text","annotation"
"Chile se puede recuperar. Los postes de luz, los bienes públicos y privados etc, lo que NO se recuperará son las muchas vidas que cada día mueren en el país en pos de nuestra lucha. #RenunciaPiñeraAhora Ya es tarde toda solución al sistema de tú parte. #ChileViolatesHumanRights",0
"@yerkane Si Piñera renuncia y le pide la renuncia a todos sus ministros,le subrogaría el Presidente del Senado;a falta de éste,el Presidente de la Cámara de Diputados,y a falta de éste, el Presidente de la Corte Suprema. #ChileViolatesHumanRights #ChileDespierta #ChileSomosTodos  #URGENTE",0
"Aprovechemos y hagamos el Congreso UNICAMERAL y bajamos los costos ... #ChileDespierta  #ChileViolatesHumanRights  #ChileSomosTodos",0
"@jschaulsohn @JorgeSharp Mala respuesta señor @jschaulsohn, no sabe que no se ha visto ni un militar y muy escasa presencia policial en las comunas más afectadas? @germancodina @rodolfocarter #fueramilitares #EnChileSeTortura #indh #AcusacionConstitucionalPiñera #ChileViolatesHumanRights #renuncientodos",0
"@Carabdechile @Ejercito_Chile  si saben cómo nos ponemos pa' que nos invitan #ChileViolatesHumanRights",0
"Deberían convocar otra vez a las barras del colo la u y la cato para la marcha el domingo donde justo va ir Kast?? No se dijo yo #LaMarchaMasGrandeDeChile",0
"Por un trato justo y digno a la ""dueña de casa"" #LaMarchaMasGrandeDeChile",0
"Llegamos hasta los Tajamares no más, no se podía seguir avanzando #LaMarchaMasGrandeDeChile",0
"Es simbólico, pero los chilenos tuvieron que cerrar el metro subterráneo e interrumpir sus rutinas para reencontrarse cara a cara en la superficie y redescubrirse como pueblo, como comunidad 👏👏👏   #LaMarchaMasGrandeDeChile",0
"#LaMarchaMasGrandeDeChile falta que a Clemente Perez lo nombren ministro",0
"Empatía, fácil de escribir, difícil de aplicar... #LaMarchaMasGrandeDeChile",0
"Hoy, en la #LaMarchaMasGrandeDeChile vi a @alexanwandter todo genial con la cara tapada. Me encanta ver artistas chilenos que no se esconden y apoyan verdaderamente el movimiento.",0
"Frente Amplio subiéndose al carro de la victoria de #LaMarchaMasGrandeDeChile. Sepan que también son responsables de nuestro descontento.",0
"Y donde estará el #pastorsoto.... En la #LaMarchaMasGrandeDeChile??",0
"#LaMarchaMasGrandeDeChile   Lamentablemente ERROR.  Hubo otras mucho mayores!",0
"@MilleDescubren Los Millenials descubrieron que saltándose el torniquete del Metro, encendieron la mecha que estaba dormida en todos nosotros!! De reclamar por lo que corresponde. #LaMarchaMasGrandeDeChile",0
"#ChileDesperto y sin luz eléctrica!!",0
"Que mierda es escuchar a las autoridades poniendo incapie en la “violencia” de las protestas y ninguna autocrítica, que está esperando Piñera para dar una señal tangible y hacer relucir el liderazgo del que tanto se jacta #ChileDesperto",0
"Un “gobierno” en silencio, solo muestra ser incapaz e indolente #ChileDesperto",0
"@elsobacotriste El agua la tienen los privados, la educación es un negocio de los poderosos. La salud publica es deficiente, roban miles miles de millones militares y policías, al vendedor ambulante le dan cárcel y lo apalean, a la clase alta le dan clase de ética. #ChileDesperto",0
"Vine a decir que esta quedando la pura cagá en Stgo, en Chile hace mucho que el país está como el reverendo pepino, pero como para los troglos Stgo es Chile pasa esto. #EstadoEmergencia #ChileDesperto",1
"Muchos venezolanos que se han ido del país no están acostumbrado a pagar ningun servicio y robaban medicamentos de hospitales, por deducción asumo que en las protestas  de chile  hay venezolanos #ChileDesperto",1
"#toquedequeda #Saqueos #ChileDesperto Lamentable lo que vemos por TV.  Y la clase política muy bien.  Felicito a los que no critican esto. Seguro dirán ... están recuperando lo que le han robado. Hay #hayayyaymamitaquerida.",1
"Estos creen que somos wns, cuántos pacos camuflados armando disturbios?, ya no nos seguirán mintiendo! #ChileDesperto #DespiertaChile #EstadoDeEmergencia",1
"Chile se dio cuenta de todo, incluyendo que Gracias a las redes sociales hoy te puedes dar cuenta como la TV chilena manipula las noticias y los únicos heridos qué existen son los Pacos .... chile se cansó el pueblo se cansó! #chiledespertó",0
"Y Quien va a webiar por 30 pesos....? (panel de expertos) #ChileDesperto #EstadoEmergencia #19Oct #DespiertaChile #SiSePuede #PuenteAlto #",0
"Aquí en Paine el precio del pasaje de las micros para Santiago es 1300 pesos a eso sumenle el pasaje del metro y multipliquenlo X2 #ChileDesperto sin contar que cuando tratas de usar el pasaje escolar los chóferes te hacen el medio atado 🖕🏻",1
"Cabros protesten en paz!!! Los saqueos hacen q los del gobierno se froten las manos para sacar más perros a la calle!!!! #EstadoEmergencia #ChileDesperto #19OLaMarchaDelMillon",0
"Ver las imágenes de las Fuerzas Armadas tomándose Valpo es fuertísimo... están cuaticos!!! Esos si que van a matar😔 #toquedequeda #ChileDesperto #EstadoEmergencia",0
"Renuncia #Piñera , #Fontaine , #Larraín , #Hutt #ChileResiste #ChileDesperto #FuerzaChile no se puede tener mesa de diálogo manteniendo a esos ministros burlescos y humillantes. #Estadodemergencia",0
"Después de escuchar a #Chadwick y al @GobiernodeChile solo dan ganas de salir a la calle y quemar todo! No entienden el problema y no dan soluciones. Solo hablan de violencia y más represión. En qué mundo viven? #ChileDesperto y ya no son válidos para diálogo",1
"El pueblo está pidiendo las cabezas de este gobierno nefasto. Sus cabezas, literal o metafóricamente hablando. #toquedequeda #ChileDesperto #RenunciaPiñera #RenunciaChadwick",0
"Te cagamos en show argentino ql en el festival digiste que chile no sabía de esto aquí lo tienes @JorgeAlis ajajajaja eres un grande #ChileDesperto",1
"Vamos a seguir protestando! Todas las protestas han sido pacíficas en general porque la gente no quiere destrozos, quiere detener la desigualdad y que no nos sigan robando lo poco de sueldo que pagamos sacandonos la mierda todos los días! #piñerarenuncia #ChileDespertó",0
"Igual es un exceso que el Alcalde Carter use chaleco antibalas, total con todo el botox que le han aplicado las balas le rebotan... #TaranTssss #ChileDespertó #ChileResiste #ChileCambió",1
"Acaba de pasar un helicóptero muy bajo por sobre el pasaje donde vivo...estoy wns enfermos y drogadictos (uniformados) creen que nos asustan, pues no #ChileDesperto  #RenunciaPiñera",0
"Vas a pasar a la historia como un dictador más; como un presidente inoperante y arrogante. No como el lider mundial del oasis de latinoamerica. La gente te responde en las calles: NO ESTAMOS EN GUERRA #CHILEDESPERTO #CHILESECANSO #CHILEPROTESTA",1
"Perdimos a Iturrieta, se suma al sin sentido del gobierno, una vergüenza más. Muy buen guión #piraña #pinerarenuncia #ChileDesperto",1
"@adnradiochile Hay que sacarles trote a estos funcionarios públicos, aprovechemos que se pusieron las pilas y sigamos elevando nuestras voces por una reivindicación real de la política en Chile. #ChileDesperto",0
"Con o sin aumento. No hay mas metro en Chile porque hay una cuerda de salvajes sin causa. Tienen la causa? Oki, no hay mas metro igualmente porque lo destruyeron. #metrosantiago #ChileDesperto",1
"@JLepeley @GiorgioJackson #ChileDesperto por las injusticias y el #toquedequeda es otra violación de derechos. Acaso no te sientes vulnerado en no poder manifestarte ? #ChileEnMarcha #ChileBajoAtaque por #PiñeraDictador",0
"@tere_marinovic es violento!!! Y no quieres violencia ? #ChileDesperto sigues en el mundo de barbie !!",1
"No he visto a NINGÚN político ayudando a limpiar la cagada que dejaron. Recuerde “Si no ayuda a limpiar, no ayude a ensuciar” #Chile #ChileDespertoً",0
"@GiorgioJackson Uno de los cambios que necesita Shile es sacar a estos gremios nefastos. Una nueva matriz de transporte basada en los ferrocarriles #ChileDesperto",0
"También pronto vendrá corte de luz, internet y mensajes duros de desabastecimiento, hay que tener plan B cabres #ChileDesperto #PineraDictador organización!! Registro de comida en sus casas k pueden compartir y sus reservas propias, un plan x barrio edificio lo k sea",0
"Si la gente de la oposición la saben todo en derechos sociales, por qué mierda no solucionaron este temas en sus gobiernos? #ChileDesperto",1
"¿Cuanto horror habrá que ver? ¿Cuantos golpes recibir? ¿Cuanta gente, tendrá que morir? By #LaPollaRecords #LaMarchaDeLasMarchas #ChileDesperto #EmpujemosLosLimites",0
"@erikaoliverad @nortino_2018 Baga andate a tu casa si tienes dignidad y llora por los muertos ya las mujeres violadas y todos los chilenos que fueron y son torturados hasta hoy así como el pueblo empatizo con tu historia de vida eso es lo mínimo que puedes hacer #ChileDesperto #serviciomedicolegal",1
"@KarolCariola @BarbaraFuenttes @sebastianpinera @sebastianpinera debe ir preso! por genocidio quien responde por los muertos? y la Sra @mbachelet reacciono muy tarde!! después de  mas de una ventena de Muertos... #ChileDesperto",0
"@CNNChile Y qué pasó en educación y salud??? #RenunciaPiñera #ChileNoSeRinde #ChileDespertoً #LaMismaCacaConOtrasMoscas",1
"@frannajoes #ChileNoSeRinde #FelizLunes #noticias24 #ChileDesperto #paremosladelincuencia #Chile  hasta cuando dejaremos q delincuentes,narcos y agitadores destruyan los barrios   marchemos dejemos sordo con cacerola al gobierno pero protejamos lo q nos sirve diariamente protege tu barrio",0
"@sebastianpinera NO CACHAI NAAAAAAA...!!! Cómo se te ocurre cambiar ministro del deporte cuando lo q se necesitan son cambios en SALUD, TRABAJO Y EDUCACIÓN!!! Eres bien duro de cerebro (si es que tienes,) @GobiernodeChile son un pésimo chiste. No más de los mismos! #ChileDesperto",1
"#ChileNoSeRinde que es fácil twitear fuera piñera y nueva constitución, salir a marchar todos los días, y volver a la casa para que su mamita les sirva la once. Hablan de una explosión social y no miden los daños que generará a la clase trabajadora de este país.",1
"#PiñeraViolaDDHH #ChileNoSeRinde #EstadoNacional #BuenDomingo #chile #PineraDictador #Valpo #iquique #conce #Concepción  #VinadelMar #LaRojaxCHV #Sub17 parece que la radio también nos abandonó",0
"#ChileNoSeRinde recuerdo cuando niño que @TVN  para ocultar protestas o violaciones a los DD. HH ponían el corre caminos o Tom y Jerry, han pasado 30 años. Que triste, que rabia ctm. #LaMarchaMasGrandeDeLaQuinta #PiñeraDictador #PiñeraViolaDDHH",0
"El pueblo habla claro y fuerte ahora que rodea La Moneda: Fuera Piñera ya!! Elección de AC YA!! No se reconoce el gabinete cosmético de más de lo mismo #DERECHOSHUMANOS #CHILENOSERINDE #VIOLACIONDERECHOSHUMANOS #PIÑERA #ONU #ONUQUENOTEMIENTAN #CHILE #DESTITUCIONPIÑERA",0
"@MiguelUrban No son de fiar, los yankys olvidando a los maquis españoles en la montaña, traicionando a los kurdos, no son de fiar con sus milicos pinochetistas o sus polis franquistas. EUA y sus estragos a los pueblos. No podrán con este #ChileNoSeRinde",0
"@segegob @IntendenciaRM @GobiernodeChile @KarlaEnAccion @GobiernodeChile  hasta cuándo se limpian la boca hablando de las marchas como si fueran un triunfo de ustedes, las marchas son contra ustedes, queremos que salgan todos ustedes #ChileNoSeRinde #AsambleaConstitiyenteya #PolíticosSinVerguenza",0
"@carlazunin Que importa quién quemo el metro, lo que importa sra y escuche lea aprenda que hay una revolución social que #ChileQuiereCambios que #AsambleaConstitiyenteya  es necesaria con dirigentes que estan en la calle. No comente las noticias que se esucha patetica",0
"@pablolirar si hay guerra en chile es solo contra esos terroristas.... nadie mas !!!! ellos quieren matar nuestra patria #ChileQuiereCambios",1
"Esto recién comienza #RenunciaPiñera #ChadickAsesino #EstoNoHaTerminado",0
"En mi barrio eramos dos pelagatos caceroleando todos estos días, hoy q se levantó el toque de queda ya están carreteando con salsa a todo volumen y asados, muy bien gente, si esta wea se desinfla es por este tipo de weas #EstoNoHaTerminado",0
"Canales asquerosos me dan tanto repudio las notas de sus noticias #EstoNoHaTerminado",1
"LOS PACOS SIGUEN TORTURANDO GENTE, EL PRESIDENTE SIGUE SIN PRONUNCIARSE. #EstoNoHaTerminado",0
"@marcelobarti @ValdebenitoNata #EstoNoHaTerminado #LaMarchaMasGrandeDeChile2 #ChileEnRebeldia  por  los hechos de violencia que se hagan cargo los pacos a ellos les  corresponde!!  Los dichos de @KarlaEnAccion es para  indisponer a  la ciudadanía y no falta el que cae en el juego!😡",0
"El payaso busca dividirnos,seguir sembrando odio,culpándo a la gente por manifestarse.Mintiendo  hasta el final .No va a ceder en nada .Esto va de mal en peor,Chile Necesita Soluciones #EstoPasaEnChile",0
"@MegafonoPopular Cabros de Plaza Italia no se dejen llevar por los pocos  vándalos, Griten , protesten, hagan  sentir su voz SIN VIOLENCIA.  En #PlazaItalia .  se gesta la revolución de octubre, encabezada por jóvenes menores de 25 años ,  #EstoPasaEnChile",0
"En este momento en Canal 13, solo faltaba que le dieran pantalla a un machista abusador para que opinara sobre el contexto social #DonFrancisco #EstoPasaEnChile",0
"Políticos fachos llenándose la boca de palabras sobre qué apoyan la causa siendo que nacieron en cuna de oro, no tienen ni idea de cómo es la educación, transporte o salud pública. Cuando sepan en cuánto está el kilo de pan me hablan @sebastianpinera 🤡#EstoPasaEnChile",1
"#EstoPasaEnChile esta bien lo q dicen q la ""Prensa Burguesa no nos interesa"" pq el canal américa tv es oficialista de derecha como en Chile están con los gobiernas de DERECHAS con el Neoliberalismo q hambrea y empobrece a los pueblos latinos.",0
"Que Radio me Recomiendan para informarme ? Me aburri de la Tv y las mentiras que esta dando sobre todo la @SoledadOnetto  en @meganoticiascl  #EstoPasaEnChile  #MEGAMiente #PrensaCorrupta #ApagaLaTele  #Camioneros #TVUinforma #SinViolencia #HabraConcecuencias",0
"Veo a la Van Rysselberghe y me dan ganas de ir quemar alguna wea 🤷🏽‍♀️ #EstoPasaEnChile",1
"PIÑERA, ESCUCHA, EL PRIMER PASO ES QUE TODOS LOS DE TU CALAÑA SE BAJEN EL SUELDO! EMPECEMOS POR ESO!!!  #EstoPasaEnChile",1
"Basta de gobiernos EN CONTRA del pueblo. Basta de medios cómplices, de mentiras, de ""infiltrados"", BASTA DE LAWFARE. #PiñeraRenuncia #EstoPasaEnChile",0
"#Piñeradictador #EstoPasaEnChile anoche hice guardia en mi condominio y un vecino llevó un ron, hoy denuevo me toca y llevaré un whisky 👌, algo bueno que tenga toda ésta mierda.",1
"@gabrielboric Cuando se redacta la demanda nacional contra los q resulten responsables por las muertes,tormentos y todo los crímenes de lesa humanidad cometidos en el gobierno militar extremista del #PiñeraDictador a todos los Chilenos. El daño físico y Psicólogo es nacional #EstoPasaEnChileً",0
"@T13 Y cuantxs muertxs? A cuantxs hirieron? Háganse cargo de su brutalidad! #RenunciaPiñera #NosEstanMatando #EstoPasaEnChile",1
"Los micos vuelven a ser el odio del pueblo!! Ejército genocida que atenta contra su pueblo cuando este, pide mejoras para sus mismas familias!! #EstoPasaEnChileً",1
"Porque nos están matando  #QueSeVayanLosMilicos #EstoPasaEnChile #PiñeraRenuncia",0
"@ceciperez1 ¿a que hora te pones a llorar? Ten dignidad  #EstoPasaEnChileً",1
"Rubilar celebra que una paca de 21 años esté dispuesta a dar la vida para atrapar ""a los malos"". ¿Y el pueblo que tmbn está dando la vida por una vida justa, que está contra ""los malos"" como tú y todos los zánganos políticos? Eso no lo celebra #ParoNacional #EstoPasaEnChile",1
"#EstoPasaEnChile #AbajoElGobierno #Bienvenidos13 me parece pésimo que la izquierda se haya restado de la mesa propuesta por el gobierno... ellos se creen los vivos, los capos en estos tiempos sin embargo la cagada de ahora es parte de su legado!",1
"@ValdebenitoNata @analuengobolo @prensachilenatv @sebastianpinera #cárcelparapinochetistas POR QUE ELLOS EXISTEN HAN OCURRIDO TODOS ESTOS CRIMENES POLICIALES EN CHILE #ESTOPASAENCHILE",0
"@ProgramaNTN El hermano de las parábolas tiene que ir y convertir a todos esos pirilongis a la palabra de mi Taita y mi compare jeshu!!! NO MAS ABUSOS, #EvasionMasivaTodoElDia",0
"#EvasionMasivaTodoElDia el elevar los costos de la vida sin elevar el sueldo mínimo es el acto más delictual de todos, el Estado quiere a los Chilenos en la miseria y sobre endeudados",0
"Esta huea me recuerda a la parte final del joker y la caga que quedaba en ciudad gotica, pero donde estan los payasos? #EvasionMasivaTodoElDia",1
"#EvasionMasivaTodoElDia aguante hermanos queridos!!! Desde el sur  , todo nuestro apoyo ! Que caigan los abusivos 🔥🔥🔥",0
"Los pacos están apaleando, gaseando y disparando a los estudiantes y trabajadores de Chile. Así de simple #EvasionMasivaTodoElDia",0
"Hagamos caso a @andreschadwickp y unámonos, unámonos y hagamos que este gobierno sepa que no nos van a seguir pasando por la raja como siempre #metrosantiago #EvasionMasivaTodoElDía",0
"Ninguna respuesta por parte del gobierno.... no hay respuesta por lo social, pero si con lo material!!! Va a quedar la caga!!!!!!  #EvasionMasivaTodoElDia",1
"que arda todooo csmmm!!!  #EvasionMasivaTodoElDia",1
"#EvasionMasivaTodoElDia Los medios de comunicación deberían dejar de hacer ver a los pacos como las víctimas, CUÁNTAS FOTOS Y VIDEOS HEMOS VISTO POR REDES SOCIALES DE LOS PACOS PEGÁNDOLE A LA GENTE Y ABUSANDO DEL PODER QUE TIENEN! Y MUESTRAN SOLO EL OTRO LADO, DEJEN DE ENGAÑAR!",0
"Quemar micro no poh cabros!!! Sí el lunes no habrá metro. No reaccionen cómo quieren que lo  hagan los políticos y el movimiento pierda la legítimidad y apoyo de la ciudadanía!!#EvasionMasivaTodoElDia",0
"Y cuando lucharemos por eliminar FONASA/AFP? Nos roban más de 80 mil al mes y cuando vas a un Hospital por fonasa  te cobran por todo! 😒   #EvasionMasivaTodoElDia",0
"Carabineros tiene de nuevo una oportunidad de oro, dejar de ser el brazo armado de este gobierno corrupto y hacerle honor a la frase más conocida de su himno y ser DEL DÉBIL EL PROTECTOR!!!! #EvasionMasivaTodoElDia #ParoNacionalYa #fuerapiñera",0
"@TVN por qué ni muestran cuando carabinero tira por escaleras a escolar, son una mierda de noticias  #EvasionMasivaTodoElDia",1
"@T13 @24HorasTVN  pobrecito ok market de plaza de Maipú van a quebrar por el robo de unos cigarros. Paren de hacer el ridículo, ensuciando la lucha social justa del día de hoy #t13central #EvasionMasivaTodoElDia",1
"@biobio Este el corrupto Piñera preocupado de la gente #EvasionMasiva #EvasionMasivaTodoElDia",1
"Antofagasta, despierta! Ahora es cuando 🔥 !! #ParoNacional #EvasionMasivaTodoElDia",0
"los periodistas tratando de guiar la respuesta de que el edificio de enel fue atentado  y el comandante los para y les dice esta en investigación, ahi quedaron periodistas nefastos #EvasionMasivaTodoElDia #Cacerolazo #EvadirEsLuchar",0
"#EvasionMasivaTodoElDia  esa es la forma?... Destrozando todo hasta inmuebles  que lamentable que el pueblo se manifieste quitandonos dinero a nosotros mismos o que? Creen que les harán daño al gobierno o al sistema pff que triste que vivan en el mundo de bilz y pap...",1
"Sólo dicen 57 pacos lesionados!! Y los civiles wn?? Y es súper doloroso los incendios y saqueos Y LOS CIVILES WN!!! #EvasionMasivaTodoElDia",0
"Esto nos pasa por votar por un gobierno corrupto que intenta dejar al pueblo como los malos, los equivocados y todo para encubrir todas sus chanchadas sus robos de agua, el robo a la salud si porque de ese 7% que nos quitan solo el 2%va a la salud de chile #EvasionMasivaTodoElDia",1
"Por favor, difundir! Esto no puede estar pasando nuevamente. En Chile nos estan matando!!! #ChileViolatesHumanRights #ChileViolatesHumanRights #ChileViolatesHumanRights #ChileViolatesHumanRights #ChileViolatesHumanRights #ChileViolatesHumanRights #ChileViolatesHumanRights",0
"#ChileViolatesHumanRights cuántos decían que la abuela @PamJiles hablaba puras cabezas de pescado.. Resulta ser que era la unica que la tiene clara desde tiempos inmemorables!!",0
"La iglesia nunca tuvo el hocico tan cerrado como ahora! #RenunciaPiñera #ChileViolatesHumanRights #ChileDespierto #noestamosenguerraestamosunidos",0
"@PCdeChile @elfrente_amplio cada vez más desenmascarados votaron en contra la rebaja de la dieta parlamentaria, consecuentes que ejemplo dan ? Es más fácil mentir y manipular los DDHH junto al @inddhh #ChileViolatesHumanRights",0
"#ChileViolatesHumanRights  no olvidar esto",0
"Ya no hay ni APEC ni COP25 peeeeero #NosSiguenMatando #ChileViolatesHumanRights",0
"#LaMarchaMasGrandeDeChile avanzar sin transas",0
"#LaMarchaMasGrandeDeChile que les parece que el ejercito del Perú cante nuestro imno naciona ?",0
"Son más de dos millones de personas un orgullo si carabineros les tira algo entre todos le sacan la mierda, que nos comiencen a temer, no a la represión 💪💪#LaMarchaMasGrandeDeChile",1
"#LaMarchaMasGrandeDeChile igual quedó la cagá?",1
"@T13  que xuxa uds que no comentan los disparos que no dejan de escucharse en #LaMarchaMasGrandeDeChile o tienen los oídos tapados 😡😡😡",1
"@Layanisvelasco2 Cabros, esto no prendió. #LaMarchaMasGrandeDeChile",0
"@allamand Déjese de webiar.... #LaMarchaMasGrandeDeChile",1
"Nadie es capaz de interpretar 100% a la calle y menos a #LaMarchaMasGrandeDeChile!!! Cuidado con falsos profetas sociales.",0
"El wea de Chadwick ayer dijo que la gente esta en contra de las manifestaciones, ahora la gente sale a protestar con cacerolazos y bocinazos... ahora opina chancho qliao #ChileDesperto",1
"Puta apaño caleta todo lo que dice Ossandon, pero se ve muy oportunista la situación, pero mejor creer que la gente se está dando cuenta y cambiando sus puntos de vista #ChileDesperto",1
"#ChileDesperto ahora que los corruptos del parlamento que bajen sus sueldo basta de previejios a estos cara de raja el pueblo a la calle Chile no se rinde",1
"Falta que se sumen los camioneros y estamos!! Ah no...versad que son un gremio CONCHESUMARE 🚚🚛 #ChileDesperto #EstadoDeEmergencia",1
"#Piñera @GobiernodeChile tienen miedo de comenzar una semana y que siga este ambiente,miedo cuanto $$$ pierden empresas por estar cerradas,miedo que el mundo los conozcan como realmente son: abusadores, ladrones, evasores y saqueadores #Chile #ChileEnMarcha #ChileDespertó",1
"#ChileDesperto viejo klo todabia no entiende de que no solo es el metro",0
"No bajen los brazos por la suspensión del alza, este descontento va mucho más allá. Es nacional y legítimo, no podemos dejar la lucha #ChileDesperto #RenunciaPiñeraCuliao",1
"LAS MICROS, EDIFICIOS Y METROS QUEMADOS, MONTAJES CULIAOS CHARCHAS, OJALÁ LA GENTE DEJE DE SER TAN INGENUA Y NO CREA NADA #ChileDesperto",1
"ME PASEO TU TOQUE DE QUEDA CONCHETUMADREEEEEEEEEEE #ChileDesperto",1
"La csmm, mañana tengo que volver a stgo y estoy aterrada, toque de queda la CSM😭😭😭😭 #ChileDesperto",0
"Y así es como hemos perdido nuestra libertad, como hemos sido encerrados cual ganado en sus corrales, como regresamos 40 años en el tiempo, hoy es un día negro para recordar y vivir...#ChileDesperto #EstadoEmergencia #19Oct #DespiertaChile #Chile #RenunciaPiñeraCuliao",0
"QUEMEN EL CONGRESO #VALPARAISO #ChileDesperto",1
"Karla Rubilar, dijo lo que ninguno de los ineptos del gobierno a dicho, ni el nefasto Presidente. La única que a sido autocritica.... a pesar de los años y años de hacerse los weones, todos los zanganos de todos los sectores políticos! #ChileDesperto #ToqueDeQueda",1
"En la Tv  muestran cosas tan poco importantes que no me sorprendería que en algún momento comenten sobre los ingredientes de la pizza que se comió Piraña 🍕 #toquedequeda #RenunciaPiñeraCuliao #ChileDesperto",1
"y recién allí, veremos si podemos crear ese #PactoSocial con ustedes, sinvergüenzas!!! #EstadoEmergencia #ChileDesperto",1
"@canal13 @chilevision @Mega @TVN ... Paren de ser tan cara de raja y censurar a la gente!... Cada vez que algo importante se dirá, mágicamente se les acabó el tiempo o cualquier otra excusa... Basta! #ChileSeCanso #ChileDesperto #ChileNoSeRinde #ChileNoEsWeon",0
"Francotiradores!!!CTM!!! Solo por ser Las Condes??? Hasta cuándo?!!!? #RenunciaPiñera #ChileDesperto",0
"Metanse los helicópteros 🚁 por la raja... #puertomontt #ChileProtestas  #pinerarenuncua #ChileDesperto",0
"@24HorasTVN Lo mataron los milicos ctm pongan el video entero #PrensaVendida #PrensaBurguesa #PrensaCómplice #PrensaBasura  #pineiradictador #pinerarenuncia #chile #ChileQuierePaz #ChileDesperto",1
"Ver a estos idiotas en la tele, todos millonarios que no tienen Ni IDEA de lo que pasando y esta fuera de su posibilidad entenderlo. #estapasandoenchile #ChileDesperto",1
"@leinaescobar @Guillee7_76 @NTN24ve Qe manera de escribir tonterias amiga... esto no es socialismo solo es la derecha corrupta estupida informate un poquito antes de tanta tonteria. #renunciapineira #EstoPasaEnChileً  #PiñeraDictador  #ChileDesperto  #FuerzaChile  #ChileProtesta  #QueSeVayanLosMilicos",1
"Rebaja de dieta parlamentaria... ahora mos traidores de la DC , haciendose dueños del proyecto jajaja weones carerrajas ,nunca les intereso, cuando el FA insistio e insistio #ChileDesperto",1
"Nada de estructura en su discurso. En nada cambia el sistema. Eres un asco @sebastianpinera !!! (Y esperen la letra chica, que de seguro va) #RenunciaPiñera #ChileDesperto",1
"@DMatamala Solo unas pocas aspirinas con cargo al FISCO... el Modelo no se toca, el bolsillo de sus amigos menos, cambios reales 0... Son sordos y ciegos pero se olvidan que #ChileDesperto",0
"quien esta escuchando a ese diputado guillermo morales que es aweonao #40horas #ChileDespertoً",1
"Viatico de 90lukas, auto, chófer, bencina, pejae, estadía, alimentación, teléfono, y el se queda en hotel por que se estima!! #mariovenegas y toda la maga de wnes que mantienen nuestros impuestos son unos #careraja #ChileDesperto #dietaparlametaria",1
"Lo que hoy se está viendo en el centro de Santiago es historia pura loco!!! #ChileDesperto #RenunciaPiñera y los nefastos del gobierno cagandose enteros..",0
"@erikaoliverad Mijita linda, busque una psicopedagoga para que le explique qué está marcha no era la final de un espectáculo de RV ni de fútbol, era para gritar basta de abusos y políticos mediocres como tú #ChileDespertoً  #RenunciaPiñera #renuncia Chadwick",1
"@sebastianpinera @alferdez Este es weon o se hace, de que domocracia habla, cuando declaró una guerra con fusiles contra el pueblo que tenía ollas y cucharas, cuando mandó a los milicos a matar y acribillar al pueblo, por favor deje de cagarla  #ChileNoSeRinde #ChileDespertoً #PineraViolaDHH #onuenchile",1
"Hablan pura basura en los canales de Tv chilena. Me dan vergüenza. Dejen de invitar a políticos y muestren la realidad del país. Mentirosos #ChileNoSeRinde #LoQueLaTeleNoMuestra",1
"La misma mierda con otro olor.... 💩🤦🏻‍♂️  #CambioDeGabinete #ChileNoSeRinde",1
"@gene_llerena quien te pateo la jaula mono #EstoNoHaTermimado #ChileNoSeRinde",1
"Habría estado bueno q hicieran vocería para condenar asi de claro la violencia de los milicos y los pacos, las muertes de personas en sus manos, haber dejado ciegos a oyros tantos con sus balines culiaos, etc etc etce #ChileNoSeRinde",0
"INVOCARON A CHECHO IRANE WEON #ChileQuiereCambios #camilapeluche",1
"#ChileCiudadanoTVN , saquen a ese #willyDiaz, es un tarado miope que lo ataco el virus de altura, 0 conciencia social, 0 sensibilidad, ningún aporte a la discusión, por eso #ChileQuiereCambios 💪🏽",1
"#ChileDespierto #ChileQuiereCambiosً  no quiero dar ideas pero para la marcha de mañana en la Plaza Italia Sodoma y gomorra deberían todos hacerse CACA 🤣😂🤣😂🤣",1
"#NoMasTorturas #ChileQuiereCambios piñera se salvara solo y dejara a chadwick haciendose cargo de los asesinatos, chadwick dice que no tiene responsabilidades, adivinen a quien le van a cortar la cabeza, al general iturriaga y este a los cabros milicos y estos presos. 👌🔥🔥",1
"Son lobos disfrazados de corderos. Lo que los delata es que cuándo abren el hocico aúllan en vez de balar. #ChileQuiereCambios",0
"Hey @BoseOfficial #Piñera te está esperando para que cantes por la “libertad”! Aweonaooooo #RenunciaMoreira #RenunciaPiñera #ChileQuiereCambios",0
"Ya se dieron cuenta que están quedando solos fachos? Los manotazos de ahogados que se estan mandando los deja como patéticos y tontos. La pasada de cuenta ya le llegó. Empiecen  esconderse. #Valparaiso #ChileQuiereCambios #ChileResiste",1
"@MatinaldeCHV #CONTIGOCHV  -  Llevan políticos (Parásitos sinverguenzas) a la TV les dan un montón de cámara y NO DICEN NADA ! #ChileQuiereCambios",1
"Estos weones, quieren limpiar la cagadita que se han mandado por puro que el lunes llegan los de la ONU. Quitar el toque de queda y darse el mérito de la marcha HERMANOOOO NADA LES DA VERGÜENZA 🙄🙄 #EstoNoHaTerminado #NuevaConstitucion #Noestamosenguerra",1
"Oigan cabroooos...  #EstoNoHaTerminado  !!!!",0
"#EstoNoHaTerminado porque seguiremos haciendo ruido! Que los perros ladren CTM!!!!!!",1
