text,annotation
Sex Discrimination Act 1986 c. 59. An Act to amend the Sex Discrimination Act 1975 and sections 64 and 73 of the Employment Protection (Consolidation) Act 1978; to make provision with respect to requirements to discriminate in relation to employment which are contained in public entertainment licences; to provide for the removal of certain restrictions applying to the working hours and other working conditions of women; and to repeal the Baking Industry (Hours of Work) Act 1954.,0
"British Film Institute Act, 1949 c. 35. An Act to provide for the payment to the British Film Institute of grants out of moneys provided by Parliament",0
Marriages Validity Act 1939 c. 35. An Act to remove doubts as to the validity of certain marriages.,0
"Appropriation (No. 2) Act, 1927 c. 25. An Act to apply a sum out of the Consolidated Fund to the service of the year ending on the thirty-first day of March, one thousand nine hundred and twenty-eight, and to appropriate the further Supplies granted in this Session of Parliament",0
"Unemployment Insurance (Expiring Enactments) Act, 1933 c. 26. An Act to continue in force for a further period the Unemployment Insurance Act, 1930, and sections one and two of the Unemployment Insurance (No. 3) Act, 1931",0
"Crofting Reform (Scotland) Act 1976 c. 21. An Act to confer new rights on crofters and cottars to acquire subjects tenanted or occupied by them; to confer rights on crofters to share in the value of land resumed by landlords or taken possession of compulsorily; to protect the interests of crofters and cottars from planning blight; to make further provision as to financial assistance for crofters, cottars and certain owner-occupiers of certain land; to make further provision as to the removal of land from crofting tenure; to amend the law with respect to common grazings; to extend the powers of the Scottish Land Court; to make provision for pensions and compensation for members of the Crofters Commission; and for connected purposes",0
"Merchant Shipping Act 1988 (c.12). An Act to amend the law relating to the registration of ships; to make provision for the giving of financial assistance in connection with the training of seamen and crew relief costs; to make provision for the establishment of a Merchant Navy Reserve; to make further provision with respect to the safety of shipping, with respect to liability and compensation for oil pollution and with respect to the financing and administration of the lighthouse service; to make other amendments of the law relating to shipping, seamen and pollution; and for connected purposes.",0
Industrial Training Act 1986 c. 15. An Act to make provision with respect to the functions of industrial training boards.,0
"Island of Rockall Act 1972 c. 2. An Act to make provision for the incorporation of that part of Her Majesty's Dominions known as the Island of Rockall into that part of the United Kingdom known as Scotland, and for purposes connected therewith",0
"Petroleum (Transfer of Licences) Act, 1936 c. 27. An Act to make provision with respect to the transfer of petroleum-spirit licences granted under the Petroleum (Consolidation) Act, 1928",0
"Midwives Act, 1936 c. 40. An Act to amend the Midwives Acts, 1902 to 1926",0
"Naval Forces (Extension of Service) Act, 1944  . 13. An Act to extend the period of service of seamen, marines and members of the naval reserves serving during the war period, and to make further provision as to the recall into service during that period of members of those reserves",0
"Marriage (Enabling) Act, 1960 c. 29. An Act to enable a person to marry certain kin of a former spouse",0
"Town and Country Planning Act, 1947 c .51. An Act to make fresh provision for planning the development and use of land, for the grant of permission to develop land and for other powers of control over the use of land; to confer on public authorities additional powers in respect of the acquisition and development of land for planning and other purposes, and to amend the law relating to compensation in respect of the compulsory acquisition of land; to provide for payments out of central funds in respect of depreciation occasioned by planning restrictions; to secure the recovery for the benefit of the community of development charges in respect of certain new development; to provide for the payment of grants out of central funds in respect of expenses of local authorities in connection with the matters aforesaid; and for purposes connected with the matters aforesaid",0
"Aerial Navigation Act, 1911 c. 4. An Act to provide for the protection of the public against dangers arising from the Navigation of Aircraft",1
"International Development (Reporting and Transparency) Act 2006 c.31. An Act to require the Secretary of State to report annually on total expenditure on international aid and on the breakdown of such aid, and in particular on progress towards the target for expenditure on official development assistance to constitute 0.7 per cent of gross national income; to require such reports to contain information about expenditure by country, about the proportion of expenditure in low income countries and about the effectiveness of aid expenditure and the transparency of international aid; and for connected purposes.",0
"Harbours (Loans) Act 1972 c. 16. An Act to provide for loans to harbour authorities to enable them to pay certain debts; to provide for the payment to the Secretary of State of the amount of past loans made by him for that purpose to such authorities; to impose a limit on loans made for that purpose to harbour authorities, on such payments and on loans made under section 11 of the Harbours Act 1964, in substitution for the existing limit on the latter; and for connected purposes",0
"Diseases of Animals Act, 1927 c. 13. An Act to amend the Disease of Animals Acts, 1894 to 1925",0
"Knives Act 1997 (c. 21). An Act to create new criminal offences in relation to the possession or marketing of, and publications relating to, knives; to confer powers on the police to stop and search people or vehicles for knives and other offensive weapons and to seize items found; and for connected purposes.",0
"Hops Marketing Act 1982 c. 5. An Act to revoke the Hops Marketing Scheme 1932, to make provision with respect to the forward contracts and other property, rights and liabilities of the Hops Marketing Board and to provide for the dissolution or winding up of that Board",0
Appropriation Act 2011. An Act to authorise the use of resources for the service of the years ending with 31 March 2010 and 31 March 2011 and to apply certain sums out of the Consolidated Fund to the service of the years ending with 31 March 2010 and 31 March 2011; and to appropriate the supply authorised in this Session of Parliament for the service of the years ending with 31 March 2010 and 31 March 2011.,0
"Diseases of Fish Act 1983 c. 30. An Act to make further provision for preventing the spread of disease among fish, including shellfish and fish bred or reared in the course of fish farming.",0
"Jersey and Guernsey (Financial Provisions) Act, 1947 c. 2. An Act to authorise the payment out of the Consolidated Fund to the States of Jersey and Guernsey of amounts equal to sums received in respect of Crown revenues accruing in those islands",0
"Appropriation Act 1978 c. 57. An Act to apply a sum out of the Consolidated Fund to the service of the year ending on 31st March 1979, to appropriate the supplies granted in this Session of Parliament, and to repeal certain Consolidated Fund and Appropriation Acts",0
"Residential Homes Act 1980 c. 7. An Act to consolidate certain enactments relating to the registration, inspection and conduct of residential homes for disabled, old or mentally disordered persons and to the provision by district councils of meals and recreation for old people",0
"Public Works Loans Act, 1956 c. 65. An Act to grant money for the purpose of certain local loans out of the Local Loans Fund",0
"Telegraph Act, 1954 c. 28. An Act to authorise increased charges for telegrams, and for purposes connected with such charges",1
Savings Accounts and Health in Pregnancy Grant Act 2010. An Act to make provision about eligibility for a child trust fund; to repeal the Saving Gateway Accounts Act 2009; to make provision about entitlement to health in pregnancy grant; and for connected purposes.,0
"Housing Act, 1949 c. 60. An Act to amend the Housing Act, 1936; to promote the improvement of housing accommodation by authorising the making of contributions out of the Exchequer and of grants by local authorities; to amend the Housing (Financial and Miscellaneous Provisions) Act, 1946, with respect to the amounts of contributions payable thereunder out of the Exchequer, and certain other enactments relating to the making of contributions out of the Exchequer in respect of the provision of housing accommodation; to authorise the making out of the Exchequer of contributions in respect of the provision of hostels and of grants in respect of building experiments; to extend and amend other enactments relating to housing and domestic water supply; and for purposes connected with the matters aforesaid",0
"Hire-Purchase (Scotland) Act 1965 c. 67. An Act to consolidate certain enactments relating to hire-purchase, credit-sale and conditional sale agreements in Scotland",0
"Gold Standard (Amendment) Act, 1931 c. 46. An Act to suspend the operation of subsection (2) of section one of the Gold Standard Act, 1925, and for purposes connected therewith",0
Interception of Communications Act 1985 c. 56. An Act to make new provision for and in connection with the interception of communications sent by post or by means of public telecommunication systems and to amend section 45 of the Telecommunications Act 1984.,1
"Elections and Registration Act, 1915 c. 76. An Act to postpone Elections of local authorities and other bodies and the preparation of the Parliamentary and Local Government Registers, and for purposes incidental thereto",0
"Department of Scientific and Industrial Research Act, 1956 c. 58. An Act to make provision with respect to the Department of Scientific and Industrial Research; and for purposes connected therewith",1
Local Government (Scotland) Act 1975 c. 30. An Act to make further provision as respects local government finance in Scotland; to restrict certain grants under the Transport Act 1968; to make provision for the appointment and functions of a Commissioner for the investigation of administrative action taken by or on behalf of local and other authorities; to make further provision as respects social work; to make certain minor amendments of or consequential on the Local Government (Scotland) Act 1973; and for connected purposes,0
Atomic Energy Act 1989 (c.7). An Act to alter the financial limit imposed by section 2(1) of the Nuclear Industry (Finance) Act 1977 in relation to British Nuclear Fuels plc; to make provision with respect to the recovery of certain expenses by the Health and Safety Executive; to amend sections 18 and 19 of the Nuclear Installations Act 1965; to make provision in connection with the Convention on Assistance in the Case of a Nuclear Accident or Radiological Emergency; and for connected purposes.,1
Charities (Amendment) Act 1995 (c.48). An Act to make provision for the treatment of two or more charities as a single charity for all or any of the purposes of the Charities Act 1993.,0
"Securities (Validation) Act 1942 c. 10. An Act to provide for the validation of certain acts which affect securities and are in breach of the Defence (Finance) Regulations, 1939, or the Defence (Finance) Regulations (Isle of Man), 1939.",0
"Historic Buildings and Ancient Monuments Act , 1953 c. 49. An Act to provide for the preservation and acquisition of buildings of outstanding historic or architectural interest and their contents and related property, and to amend the law relating to ancient monuments and other objects of archaeological interest",0
London Government Act 1963 c. 33. An Act to make provision with respect to local government and the functions of local authorities in the metropolitan area; to assimilate certain provisions of the Local Government Act 1933 to provisions for corresponding purposes contained in the London Government Act 1939; to make an adjustment of the metropolitan police district; and for connected purposes,0
"Injuries in War Compensation Act 1914 (Session 2) c. 18. An Act to provide for the grant of Pensions and other Allowances to certain persons if disabled whilst employed abroad in connection with warlike operations, and to their dependants, and to amend the Injuries in War (Compensation) Act, 1914",0
"National Health Insurance Act (Amendment) Act, 1937 c. 24. An Act to amend the description of the persons with whom arrangements may be made under the National Health Insurance Act, 1936, for the dispensing of medicines",0
Transport Act (Amendment) Act 1981 c. 32. An Act to make provision with respect to experimental railway passenger services,0
Northern Ireland (Sentences) Act 1998 (c. 35). An Act to make provision about the release on licence of certain persons serving sentences of imprisonment in Northern Ireland.,0
"Greater London Authority Act 1999 (c. 29). An Act to establish and make provision about the Greater London Authority, the Mayor of London and the London Assembly; to make provision in relation to London borough councils and the Common Council of the City of London with respect to matters consequential on the establishment of the Greater London Authority; to make provision with respect to the functions of other local authorities and statutory bodies exercising functions in Greater London; to make provision about transport and road traffic in and around Greater London; to make provision about policing in Greater London and to make an adjustment of the metropolitan police district; and for connected purposes.",0
"Expiring Laws Continuance Act, 1919 c. 39. An Act to continue certain Expiring Laws.",0
"Public Works Facilities Act, 1930 c. 50. An Act to expedite the procedure for empowering local authorities and statutory undertakers to execute works which will contribute to the relief of unemployment; to facilitate the acquisition by such authorities and undertakers of land and easements required for the purposes of their functions; and for purposes connected with the matters aforesaid",0
"Town and Country Planning (Interim Development) (Scotland) Act 1943 c. 43. An Act to bring under planning control land in Scotland which is not subject to a scheme or resolution under the Town and Country Planning (Scotland) Act, 1932; to secure more effective control of development in Scotland pending the coming into operation of planning schemes; to provide for the transfer to the Secretary of State of certain statutory functions; and for purposes connected with the matters aforesaid",0
"Courts (Emergency Powers) Act 1943 c. 19. An Act to consolidate the Courts (Emergency Powers) Acts, 1939 to 1942, and certain enactments relating to the possession of mortgaged land",0
"Pensions (Increase) Act, 1952 c. 45. An Act to authorise certain increases in the case of pensions to which the Pensions (Increase) Acts, 1944 and 1947, apply, and of certain other pensions",0
"Prize Salvage Act, 1944 c. 7. An Act to prevent claims for prize salvage being made or relied upon without the consent of the Admiralty or the Secretary of State",0
"Companies (Audit, Investigations and Community Enterprise) Act 2004 c. 27. An Act to amend the law relating to company auditors and accounts, to the provision that may be made in respect of certain liabilities incurred by a company's officers, and to company investigations; to make provision for community interest companies; and for connected purposes.",0
"Planning Inquiries (Attendance of Public) Act 1982 c. 21. An Act to require that evidence at planning inquiries held under the Town and Country Planning Act 1971 be given in public, subject to certain exceptions",0
"Requisitioned Houses and Housing (Amendment) Act, 1955 c. 24. An Act to repeal the power to requisition land for housing purposes under Defence Regulations and transfer to local authorities in England and Wales the right to possession of requisitioned houses for a limited period; to make provision for the earlier release of such houses in certain cases and for matters connected therewith; to authorise payments out of moneys provided by Parliament in respect of expenditure of local authorities to whom the said right is transferred; to regulate the payment of sums issued out of the consolidated fund under subsection (1) of section eight of the Housing (Temporary Accommodation) Act, 1944; to amend sections ninety-four and one hundred and fifty of the Housing (Scotland) Act, 1950; and for purposes connected with the matters aforesaid",0
Local Authorities (Expenditure Powers) Act 1983 c. 52. An Act to remove certain restrictions on the powers of local authorities under section 137 of the Local Government Act 1972 and section 83 of the Local Government (Scotland) Act 1973,0
"Royal Marines Act, 1914 c. 16. An Act to extend the term of service of the Royal Marine Force during the present War",0
British Museum Act 1962 c. 18. An Act to enable the Trustees of the British Museum to lend certain works of art for exhibition in Vienna under the auspices of the Council of Europe,0
"European Coal and Steel Community Act, 1955 c. 4. An Act to confer certain immunities and privileges on the representatives in the United Kingdom of the High Authority of the European Coal and Steel Community and their staffs, and the family of the chief representative of that Authority",0
"Trade Disputes and Trade Unions Act, 1927 c. 22. An Act to declare and amend the law relating to trade disputes and trade unions, to regulate the position of civil servants and persons employed by public authorities in respect of membership of trade unions and similar organisations, to extend section five of the Conspiracy, and Protection of Property Act, 1875, and for other purposes connected with the purposes aforesaid",0
"Disposal of Uncollected Goods Act, 1952 c. 43. An Act to authorise the disposal of goods accepted in the course of a business for repair or other treatment but not re-delivered; and for purposes connected therewith",0
"Patents and Designs (Limits of Time) Act 1939 c. 32. An Act to amend certain provisions of the Patents and Designs Acts, 1907 to 1938, relating to time limits",0
Blind Persons Act 1920 c. 49. An Act to promote the Welfare of Blind Persons,0
"Small Debt (Scotland) Act 1924 c. 16. An Act to amend the law of Scotland relating to payment by instalments of sums decerned for in small debt courts, and to the arrestment of wages",0
"Summer Time Act, 1922 c. 22. An Act to provide for the time in Great Britain, Northern Ireland, the Channel Islands, and the Isle of Man being in advance of Greenwich mean time during a certain period of the year",0
"Housing (Underground Rooms) Act, 1959 c. 34. An Act to make provision as to the circumstances in which underground rooms are to be deemed for the purposes of section eighteen of the Housing Act, 1957, to be unfit for human habitation",0
Community Service by Offenders (Scotland) Act 1978 c. 49. An Act to make provision as respects the performance of unpaid work by persons convicted or placed on probation in Scotland; and for connected purposes,0
"Food and Drugs (Milk, Dairies and Artificial Cream) Act, 1950 c. 35. An Act to consolidate certain enactments relating to milk, dairies and artificial cream",0
"Visiting Forces (British Commonwealth) Act, 1933 c. 6. An Act to make provision with respect to forces of His Majesty from other parts of the British Commonwealth when visiting the United Kingdom or a colony; with respect to the exercise of command and discipline when forces of His Majesty from different parts of the Commonwealth are serving together; with respect to the attachment of members of one such force to another such force, and with respect to deserters from such forces",0
"Merchant Shipping Acts (Amendment) Act, 1923 c. 40. An Act to amend the Merchant Shipping Acts, 1894 to 1921, with respect to the expenses of the medical attendance of masters and seamen suffering from Venereal Disease",0
Retirement of Teachers (Scotland) Act 1976 c. 65. An Act to make further provision as regards Scotland with respect to the age of retirement of teachers,0
"Statutory Corporations (Financial Provisions) Act 1974 c. 8. An Act to make provision for compensating certain statutory corporations in respect of financial loss due to compliance with the national policy relating to limitation of prices, and for extending the borrowing powers of certain statutory corporations; and for purposes connected with those matters",0
"Administration of Justice Act 1977 c. 38. An Act to make further provision with respect to the administration of justice and matters connected therewith, to alter the method of protecting mortgages of registered land and to amend the law relating to oaths and affirmations and to the interest of a surviving spouse in an intestate's estate",0
"Naval Discipline Act, 1917. c. 34. An Act to amend Section 74A of the Naval Discipline Act",0
"Sound Broadcasting Act 1972 c. 31. An Act to extend the functions of the Independent Television Authority, renamed the Independent Broadcasting Authority, so as to include the provision of local sound broadcasting services, and to amend and supplement the Television Act 1964 for the purpose of so extending the functions of the Authority; and for purposes connected with those matters",0
"Agricultural and Forestry Associations Act 1962 c. 29. An Act to provide that certain agreements made by or between members of associations of persons occupying land used for agriculture or forestry shall be exempted from the application of Part I of the Restrictive Trade Practices Act, 1956",0
"Mining Industry (Welfare Fund) Act, 1934 c. 9. An Act to amend section twenty of the Mining Industry Act, 1920, and the enactments amending that section",0
Prisons (Scotland) Act 1989 (c.45). An Act to consolidate certain enactments relating to prisons and other institutions for offenders in Scotland and connected matters.,0
Criminal Defence Service (Advice and Assistance) Act 2001 c.4. An Act to clarify the extent of the duty of the Legal Services Commission under section 13(1) of the Access to Justice Act 1999.,0
"Trinidad and Tobago Independence Act 1962 c. 54. An Act to make provision for, and in connection with, the attainment by Trinidad and Tobago of fully responsible status within the Commonwealth",0
Aggravated Vehicle-Taking Act 1992 (c.11). An Act to make provision with respect to persons who commit offences under section 12(1) of the Theft Act 1968 in relation to a mechanically propelled vehicle where additional circumstances are present relating to the driving of or damage to the vehicle.,0
"Northern Ireland Land Act, 1925 c. 34. An Act to amend the Law relating to the Occupation and Ownership of Land in Northern Ireland; and for other purposes relating thereto",0
"Empire Settlement Act, 1937 c. 18. An Act to amend the Empire Settlement Act, 1922",0
"Television Act, 1954 c. 55. An Act to make provision for television broadcasting services in addition to those provided by the British Broadcasting Corporation, and to set up a special authority for that purpose; to make provision as to the constitution, powers, duties and financial resources of that authority and as to the position and obligations of persons contracting with that authority for the provision of programmes and parts of programmes; and for purposes connected with the matters aforesaid",1
"Plant Health Act 1967 c. 8. An Act to consolidate the Destructive Insects and Pests Acts 1877 to 1927, together with section 11 of the Agriculture (Miscellaneous Provisions) Act 1949",0
"Wireless Telegraphy (Validation of Charges) Act, 1954 c. 2. An Act to validate certain charges in respect of licences under the Wireless Telegraphy Acts, 1904 to 1926, and for purposes connected with the matter aforesaid",1
"Air Navigation Act, 1947 c. 18. An Act to provide for giving effect to a Convention on International Civil Aviation signed at Chicago on the seventh day of December, nineteen hundred and forty-four, and to make further provision for the regulation of air navigation; to provide for giving effect to certain provisions of an Interim Agreement on International Civil Aviation so signed; and for purposes connected with the matters aforesaid.",1
Social Security Act 1990 (c.27). An Act to amend the law relating to social security and to occupational and personal pension schemes; to establish and confer functions on a Pensions Ombudsman and a Registrar of Occupational and Personal Pension Schemes; to make provision for the payment of grants for the improvement of energy efficiency in certain dwellings; and for purposes connected therewith.,0
Ministers of the Crown (Emergency Appointments) Act 1939 c. 77. An Act to make provision with respect to Ministers appointed in connection with the prosecution of war,0
"Hill Farming Act, 1956 c. 72. An Act to extend the time within which livestock rearing land improvement schemes may be submitted under the Hill Farming Act, 1946, increase the maximum amount that may be paid in the aggregate by way of grants in respect of the cost of work done in accordance with such schemes and extend the time within which the said maximum may be further increased by order of the Minister of Agriculture, Fisheries and Food and the Secretary of State; and to prolong the powers under that Act of those Ministers to make subsidy payments in respect of hill sheep and hill cattle",0
Forced Marriage (Civil Protection) Act 2007 c.20. An Act to make provision for protecting individuals against being forced to enter into marriage without their free and full consent and for protecting individuals who have been forced to enter into marriage without such consent; and for connected purposes.,0
"Public Works Loans Act, 1922 c. 33. An Act to grant money for the purpose of certain Local Loans out of the Local Loans Fund, and for other purposes relating to Local Loans",0
"Small Landholders (Scotland) Act, 1911 c.49. An Act to encourage the formation of Small Agricultural Holdings in Scotland, and to amend the Law relating to the Tenure of such Holdings (including Crofters' Holdings); to establish a Board of Agriculture for Scotland; and for other purposes connected therewith",0
"Government Annuities Act, 1929 c. 29. An Act to consolidate the Government Annuities Acts, 1829 to 1888, and the enactments amending those Acts",0
"British Ships (Transfer Restriction) Act, 1916 c. 42. An Act to amend and extend the British Ships (Transfer Restriction) Act, 1915",0
"Isle of Man (Customs) Act, 1947 c. 50. An Act to amend the law with respect to customs in the Isle of Man",0
"Constabulary (Ireland) Act 1922 c. 55. An Act to make provision for the disbandment of the Royal Irish Constabulary and with respect to magistrates appointed under the Acts relating to that Force, and for the validation of things done or omitted in the execution or purported execution of those Acts, and for other purposes incidental thereto",0
"Local Government (Financial Provisions) Act, 1946 c. 24. An Act to provide for the payment out of the Exchequer in respect of three years of grants towards local government expenses supplementary to the General Exchequer Contribution, for the making in certain contingencies of contributions by county councils towards such grants, and for purposes connected therewith",0
Consolidated Fund Act 1992 (c.1). An Act to apply certain sums out of the Consolidated Fund to the service of the years ending on 31st March 1992 and 1993.,0
"Public Works Loans Act, 1950 c. 5. An Act to grant money for the purpose of certain local loans out of the Local Loans Fund, and for other purposes relating to local loans",0
Value Added Tax Act 1983 c. 55. An Act to consolidate the enactments relating to value added tax,0
Road Traffic Regulation (Parking) Act 1986 c. 27. An Act to amend the Road Traffic Regulation Act 1984 in relation to parking.,0
"Population (Statistics) Act, 1960 c. 32. An Act to make permanent the Population (Statistics) Act, 1938, and to make further provision as to matters with respect to which particulars may be required under that Act and as to certificates to be produced on the registration of still-births",0
"Telegraph (Money) Act, 1922 c. 45. An Act to provide for raising further Money for the purpose of the Telegraph Acts, 1863 to 1921",1
"Health Authorities Act 1995 (c.17). An Act to abolish Regional Health Authorities, District Health Authorities and Family Health Services Authorities, require the establishment of Health Authorities and make provision in relation to Health Authorities and Special Health Authorities and for connected purposes.",0
Appropriation (No. 3) Act 2005 c. 21. An Act to authorise the use of resources for the service of the year ending with 31st March 2006 and to apply certain sums out of the Consolidated Fund to the service of the year ending with 31st March 2006; to appropriate the supply authorised in this Session of Parliament for the service of the year ending with 31st March 2006; and to repeal certain Consolidated Fund and Appropriation Acts.,0
"Education (Scotland) (War Service Superannuation) Act, 1914 c. 67. An Act to authorise an amendment of the Superannuation Scheme for Teachers in Scotland for the purpose of enabling service in connection with the present War to be reckoned as recorded service under the Scheme",0
"Road Traffic (Driving Licences) Act, 1936 c. 23. An Act to amend the law in relation to the issue of motor driving licences",0
"Transport Act 1982 c. 49. An Act to make provision with respect to the disposal by the National Bus Company and their subsidiaries of property, rights and liabilities; to make provision for and in connection with the exercise of certain statutory functions with respect to the testing of vehicles generally and the testing and plating of goods vehicles in the private sector and to make new provision for vehicle-testing in connection with certain international conventions; to make new provision extending and amending the law with respect to fixed penalties for certain road traffic offences and the procedure to be followed and the punishments available in cases where fixed penalties apply; to amend the law relating to goods vehicle operators' licences; to provide for the marking of builders' skips; to give the Secretary of State certain powers in relation to harbour authorities in the interests of national defence; to extend the power under Schedule 1 to the Transport Act 1962 to determine pensions for members of certain Boards; and to make further miscellaneous amendments of the law relating to road traffic (including provisions relating to the testing and fitness of vehicles)",0
Electoral Registration (Northern Ireland) Act 2005 c. 1. An Act to make provision about the registration of electors in Northern Ireland in cases where required information is not provided.,0
Parliamentary Pensions Act 1978 c. 56. An Act to make further provision with respect to the contributory pensions schemes for Members of the House of Commons and for the holders of certain Ministerial and other offices,0
"Telegraph (Money) Act 1913 c. 24. An Act to provide for raising further Money for the purpose of the Telegraph Acts, 1863 to 1911",1
Gaming (Bingo) Act 1985 c. 35. An Act to amend the Gaming Act 1968 in respect of games which are played on bingo club premises and in which the players may be on different bingo club premises.,0
Sunday Working (Scotland) Act 2003 c. 18. An Act to make provision as to the rights of shop workers and betting workers under the law of Scotland in relation to Sunday working; and for connected purposes.,0
Housing (Slum Clearance Compensation) Act 1965 c. 81. An Act to amend the provisions of Part II of Schedule 2 to the Housing Act 1957 relating to private dwellings,0
"Housing (Revision of Contributions) Act, 1929 c. 6. An Act to amend the Housing Acts (Revision of Contributions) Order, 1928, made under section five of the Housing (Financial Provisions) Act, 1924, so far as it relates to houses in respect of which contributions are payable under section two of that Act",0
"British Empire Exhibition (Guarantee) Act, 1920 c. 74. An Act to enable the Board of Trade to guarantee part of the expenses of a British Empire Exhibition.",0
"Electricity Act 1989 (c.29). An Act to provide for the appointment and functions of a Director General of Electricity Supply and of consumers' committees for the electricity supply industry; to make new provision with respect to the supply of electricity through electric lines and the generation and transmission of electricity for such supply; to abolish the Electricity Consumers' Council and the Consultative Councils established under the Electricity Act 1947; to provide for the vesting of the property, rights and liabilities of the Electricity Boards and the Electricity Council in companies nominated by the Secretary of State and the subsequent dissolution of those Boards and that Council; to provide for the giving of financial assistance in connection with the storage and reprocessing of nuclear fuel, the treatment, storage and disposal of radioactive waste and the decommissioning of nuclear installations; to amend the Rights of Entry (Gas and Electricity Boards) Act 1954 and the Local Government (Scotland) Act 1973; and for connected purposes.",1
"Electoral Disabilities (Naval and Military Service) Removal Act, 1914 c. 25. An Act to remove electoral disabilities which may arise in the case of members of the Reserve and Territorial Forces and in the case of Volunteers by reason of absence on the Naval or Military service of the Crown",0
"British Technology Group Act 1991 (c.66). An Act to provide for the vesting of the property, rights and liabilities of the National Research Development Corporation and the National Enterprise Board in a company nominated by the Secretary of State and for the subsequent dissolution of the Corporation and Board; and for connected purposes.",1
"Coal Mines (Emergency) Act, 1920 c. 4. An Act to make temporary provision on account of the emergency arising from the war as to the profits and control of, wages in, and advances in respect of, colliery undertakings, and for purposes connected therewith.",0
"Bridges Act, 1929 c. 33. An Act to enable highway authorities and the owners of bridges carrying public carriage roads to make agreements with respect to the maintenance, improvement, reconstruction and transfer of such bridges, and of the approaches thereto and the roads carried thereby; to empower the Minister of Transport, in the absence of any such agreement, to make orders with respect to the matters aforesaid and for purposes incidental to the making of such agreements and orders",0
"Telegraph (Construction) Act 1916 c. 40. An Act to amend the Telegraph Acts, 1863 to 1915, with respect to the construction and maintenance of telegraphic lines.",1
"Expiring Laws Continuance Act, 1917 c. 38. An Act to continue certain Expiring Laws.",0
"Defence of the Realm (Beans, Peas, and Pulse Orders) Act, 1918 c. 12. An Act to give full effect to two Orders, relating to Beans, Peas, and Pulse, made by the Food Controller under the Defence of the Realm Regulations.",0
Caravans (Standard Community Charge and Rating) Act 1991 (c.2). An Act to make provision with respect to the liability to standard community charges and non-domestic rates in respect of certain caravans and their pitches.,0
"Unemployment Insurance (No. 2) Act, 1931 c. 25. An Act to raise to one hundred and fifteen million pounds the limit on the amount of the advances by the Treasury to the Unemployment Fund which may be outstanding during the deficiency period, to amend subsection (2) of section fourteen of the Unemployment Insurance Act, 1927, by further extending to forty-eight months the period of twelve months therein mentioned, and to make provision for certain other matters in connection with the extension aforesaid",0
Electricity and Gas Act 1963 c. 59. An Act to increase the statutory limits imposed on the amounts outstanding in respect of borrowings by the Electricity Council and Electricity Boards and the Gas Council and Area Gas Boards; to make further provision for Exchequer advances to certain of those bodies; to provide in certain cases for compensating members of those bodies for loss of office; and for purposes connected with the matters aforesaid,0
Education Act 1975 c. 2. An Act to make further provision with respect to awards and grants by local education authorities; to enable the Secretary of State to bestow awards on students in respect of their attendance at adult education colleges; and to increase the proportion of the expenditure incurred in the maintenance or provision of aided and special agreement schools that can be met by contributions or grants from the Secretary of State,0
Football (Offences) Act 1991 (c.19). An Act to make further provision with respect to disorderly conduct by persons attending football matches; and for connected purposes.,0
"Distribution of German Enemy Property Act, 1949 c. 85. An Act to provide for the collection and realisation of German enemy property and for the distribution of the proceeds thereof; and for purposes connected with the matters aforesaid.",0
"Wheat (Amendment) Act 1939 c. 37. An Act to amend the Wheat Act, 1932",0
National Insurance &c. Act 1969 c. 4. An Act to postpone the coming into force of the provision made by section 3(1) of the National Insurance Act 1966 with respect to the entitlement of suspended workers to unemployment benefit; and to make further provision with respect to periods of limitation governing the payment of benefit under the enactments relating to social security,0
"Bastardy (Witness Process) Act, 1929 c. 38. An Act to declare the law with respect to the issue of process by justices for compelling the attendance of witnesses in bastardy proceedings",0
"General Rate (Public Utilities) Act 1977 c. 11. An Act to make retrospective provision as respects orders made or having effect under section 35 of the General Rate Act 1967, and as respects the rateable value of gas hereditaments for the year 1976-77, to grant an indemnity for acts done in conformity with provision so made, and to make consequential and minor amendments of the law relating to the rating of public utilities and other bodies",0
"Cinematograph Films Act, 1938 c. 17. An Act to make further provision for securing the renting and exhibition of a certain proportion of British cinematograph films, and for restricting blind booking and advance booking of cinematograph films; to make provision as to the wages and conditions of employment of persons employed by makers of cinematograph films; and to provide for purposes connected with the matters aforesaid",0
"Town and Country Planning Act 1968 c. 72. An Act to amend the law relating to town and country planning, the compulsory acquisition of land and the disposal of land by public authorities; to make provision for grants for research relating to, and education with respect to, the planning and design of the physical environment; to extend the purposes for which Exchequer contributions may be made under the Town Development Act 1952; and for connected purposes",0
Mauritius Republic Act 1992 (c.45). An Act to make provision in connection with Mauritius becoming a republic within the Commonwealth.,0
Television Act 1964 c. 21. An Act to consolidate the Television Acts 1954 and 1963,0
"Appropriation Act 1986 c. 42. An Act to apply a sum out of the Consolidated Fund to the service of the year ending on 31st March 1987, to appropriate the supplies granted in this Session of Parliament, and to repeal certain Consolidated Fund and Appropriation Acts.",0
"Cable and Wireless Act, 1946 c. 82. An Act to bring the share capital of Cable and Wireless Limited into public ownership, to provide for the cast of making certain payments to that company in connection with reductions in its charges and for purposes connected with the matters aforesaid",1
